0,1,2,3,4,5,6,7,8,loan_status
-116839.74352392464,-9160.140679545148,10387.79837348977,13053.21205628974,8289.47723746355,2439.533084491873,-3597.013945996152,-1990.3306528403623,-8276.546237377835,0
43578.88655625789,5594.081182951115,-14711.255457578265,-11948.852224163404,-9771.642484768694,10832.94120523144,7294.247097198062,-7342.331856417359,1175.0300284983045,0
165974.99060303843,-10304.404275633962,2397.694554933463,-52809.73319619622,-1761.6125106136974,16411.832818109677,2043.0611412695494,-4607.04332667339,-1487.9448486906995,0
-149465.02264517278,8264.21127192415,6381.611326438694,20414.70593747359,14900.275980914239,-5454.047014526558,16389.9554982196,-1551.517137770344,6640.487895320551,0
-191240.96221379266,-16860.508904054313,18372.43331156256,15856.804002704197,11289.820054280844,-7666.563604154997,4101.691932198634,-2016.3731935152323,2462.8059200403645,0
-7890.863517296695,-2422.719936255385,5152.395046672525,17594.366855916687,7341.946793150154,-24354.058013546783,-2480.0212964820753,6104.616153641776,-11358.354911211816,0
-191949.79471122942,8707.877955614069,21884.95434999784,-47006.11623946511,-2139.6842327190166,-3424.626729740877,5292.085240405971,-2974.8142425784895,-621.1195509715712,0
-41760.14243803528,16484.4776934489,-2072.9388715275895,18149.917171422694,-22188.204364974685,19162.835566295853,11669.48825573463,-2421.396981363059,1886.5661138872033,0
-227935.3005733827,-35878.01648436846,-10194.354097183586,-5513.270684851295,7686.2733029405435,11923.454452574651,1533.0227998732437,-2989.550644808469,-260.3074120135831,0
53936.90356560319,52990.208435868444,50557.63573385719,-34837.092104555595,28214.22541728013,25637.081812685803,-9968.232047065301,-245.09067350035485,-19902.967772486463,0
-35601.058340567324,-8990.589397933596,-27992.74777963747,19289.437350829474,-6094.85778825635,6041.747484046619,8687.226982645558,-4486.342991686175,-5728.256740148271,0
-16359.460494280998,13887.520684777266,56014.09571330072,7967.270033629003,27808.60867032812,-5225.280263790948,4222.551306969189,-7703.797229834078,-11665.597984970065,0
-98665.0770834075,50276.60867070721,17370.898600404595,11417.919204332671,7842.939156659954,8060.149213744128,4383.577217879048,-1096.1737023431028,-4749.513876162732,0
410180.2525969936,-38648.000691009955,-15748.853223408527,-16986.543071212884,9042.155877816742,-7039.571719279252,-18694.419918443407,-9129.700962560692,1059.7741001060695,0
-9799.238250573442,20703.897521405932,-31077.866232313772,-699.1230107482562,-20248.191766581152,16852.323820342823,4329.42961356278,-1773.9537837239181,5801.627811488921,0
308040.4088629419,-39807.81495151884,26888.221919703712,-57439.99685631177,-3244.1802719019274,-4316.0312275149245,19534.986178978197,-14515.14969780196,2872.392039992221,0
-147051.34556311765,8309.640830657545,-3450.6949152738352,25398.82048673,-21480.535115679148,24319.264194487456,-9883.873928761159,410.72453723891874,1621.9254365402176,0
-123171.74065543816,-18559.28461220825,-981.3265982081016,-17581.869975025118,6125.9875322770085,-31962.774691293846,5705.133881408046,-536.1068938712583,-1004.9309466057215,0
5713.98966555334,2908.666891436773,25395.819861095,31396.051529616478,1952.0748282235252,-4680.145150976198,378.09149501615593,-4524.92255744992,-3182.6919803222577,0
-9549.009759180053,27234.458307043395,-24455.768358582533,-5356.845993814115,-24583.478545895934,7529.3475344661,19813.662011429857,-3519.145192106246,2470.353575883477,0
-170680.25829226256,-7873.790834015704,7504.639801617751,22833.41208965326,-9828.305233449984,7196.283111576066,4384.73985782186,-212.6050242025892,3094.9624194064627,0
-1278.0456197013245,109765.91865597371,-22942.368340641737,29743.12857496726,-9743.14534759874,-3226.9469205987407,4717.321779475951,1772.2617606091628,-671.9372088701417,0
12553.427707230463,-48839.538866104296,-22213.09058284175,-1828.1585617618919,-1955.876533582035,-5556.755870609576,3701.8813028473396,1010.2185803905002,-4666.973420894124,0
264788.51454425754,-44889.24734985509,-16034.20303554586,-23517.185107993908,20100.11593429476,-7535.118321145916,-4453.788531112553,-6785.004809719522,-2258.8131432483146,0
-142963.53407697103,20866.36198010187,-8547.428476945941,6677.175092542832,8903.36144462996,-2465.2863553935968,2626.614586080868,1033.006310882759,-3766.77267223693,0
132561.4175466308,-21430.811286060805,-53521.86107896117,-14811.441819171443,-6480.854619265677,14172.083468650018,1710.2455979272338,5243.050718054582,-1277.4693662246705,0
-126919.26044227906,19027.36448161875,-16178.089211530234,-13561.605079908244,801.1777032518797,6425.160102323534,-2934.5896802486373,-1109.910790907219,-2508.036211156137,0
-213563.19403183917,-26428.829627741663,-21199.05031341092,-2376.3981433243107,6935.553075574218,12765.60445931219,-1784.9397602127312,-2676.119887871146,-2720.686070555745,0
-24089.844671955336,-16437.661798080346,-37414.99652091875,2837.1085597920314,5290.158523591247,2413.783435020676,4278.849158225386,4251.534468893889,1918.5657065202704,0
203960.93994121297,-67574.89457477136,23327.31326353365,8714.667396331786,-1772.3263041866417,17716.95464749201,68.67547613084695,-12186.66146178956,7276.241671861132,0
-218246.5752096694,-28139.81947044683,-4206.524169918112,-6230.8088335492075,6809.096082153065,16845.96610387065,-958.0422641226452,-3153.9409466427987,-2219.4210959112106,0
447631.55928864307,-43204.64913357897,-18714.43567357933,-26944.149093785883,8844.992736119217,-18879.73258539551,3796.82893872622,3758.4076708254206,-10959.677939185496,0
114046.91510567695,-51770.15571450729,-23897.65852745196,-3860.167844505454,8423.981910325047,14926.753023296347,-3671.5689196920807,-2836.213069302097,-3703.1536284860936,0
-171398.23894310129,3511.3246833881212,-9745.702170790357,-614.2739611252279,-10945.25786056126,-3483.743024369815,-5250.9260162527935,-1004.2390060363696,2267.585861363161,0
373210.5728477008,-53559.49569923082,-40585.738539456965,-29870.48685160856,11250.02949512266,-14595.176431103455,-5380.885533483706,-12463.915769397125,-4503.54366398483,0
4056.6393130862193,-8798.382383137341,-30982.01930837758,3259.054621781291,-182.5041216427235,-6020.011970655821,1186.4753259380675,755.4139613230343,-4913.15793950537,0
-217128.42576774658,-30549.556575514755,-16960.366397858277,2259.78043775359,6689.097045524237,12715.223321923717,-2326.5020518971787,-2681.381605417127,-2576.278330071364,0
-150459.03805387692,21661.34592859466,-10010.840639149357,-9564.36265455018,9406.221453504428,11438.104194852625,-2594.931894126847,-947.4603479899118,-2693.3730966221633,0
-138960.88240145563,22689.668329577617,16058.07922553,19270.77718391684,1672.1103828604364,-9032.726520445553,1989.951175342157,2072.225731815254,-11849.91090500432,0
-197337.22468677507,-11007.865958107745,-2880.1932859661124,-11685.995886385139,4721.599124961974,4393.552806173672,-802.8373090158601,248.66748404051359,729.7937633495634,0
-136957.7537659566,29146.132997399043,5463.411025314168,2653.4389351802606,13523.603458910622,3563.5114889338406,-207.97311498318942,1000.3138025795612,-9477.718241977262,0
-143072.64950303757,23356.08483094557,-41368.86005846974,-5445.465955397869,1753.0613634976783,8857.385505289874,-958.6777635745631,2132.771255237632,-1189.564602585679,0
103235.23918454853,-10904.68357839985,-14164.155290880904,21135.368151289134,12589.990835302251,-1966.6009132974962,-6338.649360906053,-1541.9592275323494,-13006.193496566053,0
106186.69832536901,2824.444933779602,-34428.67276014383,-10227.464107955411,-5008.113547977212,6066.973690035489,2583.82619100975,-3558.0295383926764,-1808.8513008579262,0
-27674.139974888054,-33309.39931456595,-27618.118505228867,-8333.437094150328,4787.86308284104,-2953.0485386997866,433.7497409204899,5627.884849879412,1840.0424368111467,0
-189868.25711591137,-18798.818870163457,-1817.0673121044595,16004.371526025083,-11373.0263748483,8627.248842754718,2830.706038441757,-1241.397272071998,4752.022632366029,0
53179.25765062196,6213.476614153517,-34161.64773209601,275.4444907541693,10056.789470363023,-17794.725873567113,6133.2791101823495,-5239.06329657861,2987.5997689368214,0
-159696.2776830254,-1676.954565246834,-10406.139911272117,27313.456668312934,-14602.799869059572,14880.833540420237,-6114.586740708349,85.21789624293784,1384.2606771227356,0
33075.237302652036,-25135.271266709133,-18437.329225494766,-6785.522868733062,3784.594334796269,12043.406058194874,2317.3989630809347,-4557.103620246567,-104.40564880408255,0
-94801.62330311221,50375.64076808502,-18453.85784869722,13794.570126573766,-10989.900511211275,20268.149127325643,-9670.419076930717,13.177104887326735,-527.8106685533018,0
-204769.07064241945,-26439.502658223475,574.9047637386318,12899.524557240129,12993.694609236247,3467.3148383646985,4514.7447711192835,-2394.1161836484157,619.4155576506354,0
-103375.40555012629,-14480.92915140517,-30973.459416742837,10971.791499782074,1471.6746679376981,15905.449417559976,900.2733987146694,-1823.8156879041605,-736.0869639488019,0
-96638.0902159778,55420.42559097953,25960.293720204398,4156.691490021263,-25258.188098704126,-1848.892154404477,-14055.614947772616,3036.824995731188,1886.3897046775373,0
153475.69228764417,9529.74741061837,-17995.624763562533,22359.315139945742,9877.913084025935,-2806.7032260687956,7331.723525843875,-10350.547753972054,-2519.575403070819,0
104561.85932897993,17780.522666394296,-745.1964296872516,33661.076814357766,-39627.39141360082,5650.3340232357905,-4700.888252719192,-6223.921530026217,2216.2657344415543,0
-97947.3219663038,49773.146460788696,-24903.31578944512,10616.166896093282,-8227.580977738618,7764.046739420276,5978.091479092741,9348.8891788971,-6448.79331143423,0
97325.67965683354,2554.520808828195,-14579.362974473417,-36242.57477908861,8229.490474553972,-18464.838086975706,992.9652291731053,6691.276186560195,-418.3619745328961,0
211083.53972816002,-2012.2189870395396,22153.68276386253,12626.619157769746,3054.708183267337,-12082.986802526886,-6417.191751012284,-11245.875767854825,-7253.812719751406,0
-146286.79926854104,20980.717427355685,-33513.09684462773,-2180.8428858821967,511.61239647358,-4542.640239469265,3048.756565292223,207.17124783361314,-155.42425237999726,0
197766.0942747238,-61878.23626566428,-17232.039566604686,11599.771504858625,-2329.8131518095875,-10915.746382302139,-2666.2571334639138,-6521.141415443208,-7511.747632657306,0
13855.325205421057,-15083.909822353522,782.9461008645166,33754.605232788505,13517.599630440642,6061.840810846997,-7635.103309491066,-1677.9128062922475,-14286.739500835689,0
296863.35604552727,-37750.316837345476,-965.7557992650675,15138.028309923986,29087.22721002481,-31961.109891353302,-3643.4484129314565,-20847.966030953972,-5517.367797140779,0
-136579.67412541315,28755.783972475903,-29771.598739444322,-12464.541757170757,-934.2559487320975,12606.858445625734,2253.1533927984583,3308.3891623486907,3133.528493180262,0
-154228.61874181568,14450.48229717208,-3399.274090261043,8737.079323616497,11963.71110072352,-16231.12559962097,2149.4551745463496,-2469.4236298970945,-3406.2442212858587,0
206995.78829396228,-46552.27976968551,68.65886365924273,27140.002204201424,13092.532365061406,-7111.016362910669,-8754.742580505408,-5756.12547982877,-8329.05196027268,0
110028.37123696344,65958.80958412266,-76314.49639031965,19986.24953654372,2039.870073221287,-14802.26864475789,-5755.518844369302,4240.526384103989,-4689.614292950183,0
-111313.58165867778,43085.88322011245,-27762.001934027478,4078.848422429971,8987.271230021557,643.2101919741532,-403.05730176616197,542.4055196670635,-113.96405722789758,0
-32045.005669199803,-17369.592527965615,-9764.658699281628,11178.708109698853,-11553.446754968445,-3412.8539349718762,5193.618939599399,-820.656273457137,-4623.019954324955,0
-209093.56142242654,-30288.419457012245,-7323.242140235197,16872.153482727244,13012.005959537504,12070.654147717336,-1740.5757248588293,-943.3821567145644,-5356.533856217841,0
-75131.94667824084,64595.82632591668,4832.837773416763,18205.970480065265,-12540.416656617423,30963.504708420132,-7125.886955579119,1856.762699529899,-5800.975613501577,0
-121989.45365799629,15338.439340735835,26398.886818098246,56045.906190783666,-33342.76950384851,19640.75092180969,-19386.25337156831,3212.4024795428163,257.44006059489516,0
594897.216858692,-19913.698776339843,-20814.740830002775,-31167.383312588816,14042.542300302317,12331.448019791715,2753.783896595431,-23772.513567817885,11327.054303955747,0
89521.35508464673,14829.85017572398,-633.9850199159166,-22047.32890884556,-16707.862595088616,27721.86325808885,4040.153432782128,-4696.736980143167,502.68891251377147,0
-91153.64356816851,51125.51638335975,-20364.460689384152,22172.142961342117,-6895.378743487866,8400.932436474755,-8601.407161676065,281.416081833534,-3572.7240261433044,0
-180474.46206503574,12402.291079832727,30724.403132833857,-44874.02250634497,-5606.311637666675,18129.868384013527,8750.615147395012,-2476.7727483620215,4614.286694790442,0
193124.00213085904,74945.28686791347,-99458.29720235938,28827.751193849384,3507.3475013170864,7737.055526795125,-15402.920167578814,-13100.106984301729,-7713.240641668067,0
-125455.06688799454,30029.299215018076,5994.321358722613,12132.061978373524,1119.7121248927708,1442.3393928533274,2999.4294841300793,-2416.3503772642994,136.3353094591308,0
-127864.30207853376,34144.172432097694,26292.641084326176,-2009.1147597237766,-9334.78521075152,33995.24816050403,-5046.316912432,-396.9904789447061,-3257.5160640273566,0
-80465.67548752828,-42220.779740877406,-18259.362741502842,-8038.245235824,2445.632416686837,19096.49245330215,-2792.4778730541916,-4133.006432536256,-336.4768743780135,0
-158700.25768978632,26811.10508648759,-5062.70344559909,-40924.64581468726,-6519.438780672681,20990.750007660066,1187.9767455288265,1205.400195876492,554.4614207821044,0
-171451.32863431852,-6548.463805254361,-15988.038287967596,11007.60083999893,9645.816621201608,11141.669800037065,-1396.2187701791754,1759.1845415191926,-8212.108226800296,0
-212018.1572165102,-24893.561866024465,3057.077141219048,653.3017345546272,11601.627517346707,12660.716634920771,-3334.4580088250473,-2921.596838108873,-5009.078966122074,0
-175599.3531102834,-5758.455544844813,-37556.13674208188,6748.381621346749,4936.9275865670415,12452.436547056464,2354.7776530390697,990.744155619162,1716.4131454105884,0
194105.83695856162,-90123.43875047153,-36795.48526824405,-13553.822793541585,1014.9457215389875,8339.026779914228,-434.6779942967535,14244.284926237402,314.1990467518183,0
-155244.20151332105,11028.825213914868,16921.909600910793,2993.507318192824,-3134.8877805887582,6773.049550918278,5911.082312410128,-1607.782544306849,3265.1849794985155,0
192656.4705286335,20287.85528911917,-66860.4782002093,13498.101808976324,-16715.369148363883,4538.31698557861,8444.570476664168,-1482.477218285573,260.57438066127867,0
122706.25656018345,-51952.86141844779,-7695.529672575205,16540.15130619123,12865.907465881523,14172.744650525778,566.9199036392495,-10146.284657815548,-1468.5066236496284,0
-67238.2556917293,70194.07098857906,-81073.54494464505,7134.450715669054,-2856.359401024793,12034.224260964764,-4967.545801787661,7937.611637576496,-1639.8966174671707,0
